date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-04-09,sz.000006,4.6700,4.7300,4.6600,4.6700,4.6400,9404266,44142235.2700,3,0.697500,1,0.646600,7.869156,0.935996,1.689606,-10.332734,0
2020-04-10,sz.000006,4.6900,4.7100,4.6200,4.6900,4.6700,10835462,50502011.4100,3,0.803600,1,0.428300,7.902856,0.940004,1.696842,-10.376986,0
2020-04-13,sz.000006,4.6700,4.6700,4.5800,4.6100,4.6900,8018500,37122671.0000,3,0.594700,1,-1.705800,7.768053,0.923970,1.667898,-10.199980,0
2020-04-14,sz.000006,4.6500,4.7100,4.6200,4.6800,4.6100,9638313,44988949.9400,3,0.714800,1,1.518400,7.886006,0.938000,1.693224,-10.354860,0
2020-04-15,sz.000006,4.6600,4.6700,4.6200,4.6200,4.6800,6459872,29993967.0500,3,0.479100,1,-1.282100,7.784903,0.925974,1.671516,-10.222105,0
2020-04-16,sz.000006,4.6200,4.6600,4.6000,4.6300,4.6200,8714145,40349643.5200,3,0.646300,1,0.216500,7.801754,0.927979,1.675134,-10.244231,0
2020-04-17,sz.000006,4.6600,4.6700,4.6000,4.6300,4.6300,8415479,38999426.7700,3,0.624200,1,0.000000,7.801754,0.927979,1.675134,-10.244231,0
2020-04-20,sz.000006,4.6200,4.6600,4.5900,4.6500,4.6300,8489038,39323745.1800,3,0.629600,1,0.432000,7.835455,0.931987,1.682370,-10.288483,0
2020-04-21,sz.000006,4.6300,4.6400,4.5500,4.6300,4.6500,8238381,37884092.2900,3,0.611000,1,-0.430100,7.801754,0.927979,1.675134,-10.244231,0
2020-04-22,sz.000006,4.6000,5.0900,4.5500,5.0900,4.6300,47793497,234374671.4700,3,3.544700,1,9.935200,8.576874,1.020175,1.841562,-11.262016,0
2020-04-23,sz.000006,5.0700,5.2100,4.9900,5.1000,5.0900,36160747,185269363.0700,3,2.681900,1,0.196500,8.593724,1.022179,1.845180,-11.284142,0
2020-04-24,sz.000006,5.1600,5.2700,5.0500,5.0900,5.1000,33857339,174128301.1800,3,2.511100,1,-0.196100,8.576874,1.020175,1.841562,-11.262016,0
2020-04-27,sz.000006,5.1500,5.2300,5.0300,5.0500,5.0900,21673300,110909159.3200,3,1.607400,1,-0.785900,8.509472,1.012158,1.827090,-11.173513,0
2020-04-28,sz.000006,5.0600,5.1100,4.8600,4.8900,5.0500,18013081,89142736.6100,3,1.336000,1,-3.168300,8.239865,0.980090,1.769202,-10.819501,0
2020-04-29,sz.000006,4.9200,4.9600,4.8200,4.9500,4.8900,10954567,53692072.6500,3,0.812500,1,1.227000,8.340968,0.992115,1.790910,-10.952256,0
2020-04-30,sz.000006,4.9100,5.0200,4.9100,4.9900,4.9500,12055280,59937830.2500,3,0.894100,1,0.808100,8.232951,1.000132,1.696826,-6.496444,0
2020-05-06,sz.000006,4.9600,5.0000,4.8600,4.9700,4.9900,13195782,64995863.9500,3,0.978700,1,-0.400800,8.199953,0.996124,1.690025,-6.470406,0
2020-05-07,sz.000006,4.9800,4.9900,4.8800,4.9400,4.9700,14061820,69305440.5000,3,1.042900,1,-0.603600,8.150456,0.990111,1.679823,-6.431350,0
2020-05-08,sz.000006,4.9700,4.9700,4.9200,4.9400,4.9400,7569953,37428859.8600,3,0.561400,1,0.000000,8.150456,0.990111,1.679823,-6.431350,0
2020-05-11,sz.000006,4.9300,4.9700,4.9200,4.9400,4.9400,7948790,39260350.4700,3,0.589500,1,0.000000,8.150456,0.990111,1.679823,-6.431350,0
2020-05-12,sz.000006,4.9500,4.9800,4.8900,4.8900,4.9400,6427026,31600828.1100,3,0.476700,1,-1.012100,8.067962,0.980090,1.662821,-6.366255,0
2020-05-13,sz.000006,4.8800,4.9400,4.7900,4.9200,4.8900,10691567,52078204.4600,3,0.793000,1,0.613500,8.117458,0.986103,1.673022,-6.405312,0
2020-05-14,sz.000006,4.9000,5.0200,4.8000,4.9100,4.9200,12156036,59942356.8700,3,0.901600,1,-0.203300,8.100959,0.984098,1.669622,-6.392293,0
2020-05-15,sz.000006,4.9700,5.1000,4.9200,4.9300,4.9100,16882134,84371498.7000,3,1.252100,1,0.407300,8.133957,0.988107,1.676423,-6.418331,0
2020-05-18,sz.000006,4.9100,4.9100,4.8200,4.8500,4.9300,10442326,50731055.0200,3,0.774500,1,-1.622700,8.001966,0.972073,1.649219,-6.314179,0
2020-05-19,sz.000006,4.8700,4.9000,4.8400,4.8400,4.8500,6771707,32919190.1400,3,0.502200,1,-0.206200,7.985467,0.970068,1.645819,-6.301160,0
2020-05-20,sz.000006,4.8700,4.8700,4.8000,4.8400,4.8400,7834201,37761261.5500,3,0.581000,1,0.000000,7.985467,0.970068,1.645819,-6.301160,0
2020-05-21,sz.000006,4.8200,4.8500,4.7900,4.7900,4.8400,6466695,31192302.3300,3,0.479600,1,-1.033100,7.902973,0.960047,1.628816,-6.236066,0
2020-05-22,sz.000006,4.7800,4.8000,4.6700,4.6800,4.7900,8603171,40639782.1400,3,0.638100,1,-2.296500,7.721485,0.938000,1.591411,-6.092857,0
2020-05-25,sz.000006,4.6800,4.7400,4.6400,4.7200,4.6800,4367771,20552589.5900,3,0.323900,1,0.854700,7.787480,0.946017,1.605013,-6.144933,0
2020-05-26,sz.000006,4.7300,4.8700,4.7200,4.8200,4.7200,10994757,52868994.5600,3,0.815400,1,2.118700,7.952469,0.966060,1.639018,-6.275122,0
2020-05-27,sz.000006,4.8000,4.8200,4.7700,4.7900,4.8200,5529044,26524836.7500,3,0.410100,1,-0.622400,7.902973,0.960047,1.628816,-6.236066,0
2020-05-28,sz.000006,4.8100,4.8700,4.7500,4.8100,4.7900,6447785,31022664.5400,3,0.478200,1,0.417500,7.935970,0.964056,1.635617,-6.262104,0
2020-05-29,sz.000006,4.7900,4.8900,4.7700,4.8100,4.8100,7782685,37452963.4100,3,0.577200,1,0.000000,7.935970,0.964056,1.635617,-6.262104,0
2020-06-01,sz.000006,4.8500,4.8900,4.8200,4.8700,4.8100,11658979,56691719.5400,3,0.864700,1,1.247400,8.034964,0.976081,1.656020,-6.340217,0
2020-06-02,sz.000006,4.9000,5.2300,4.8900,5.0500,4.8700,28907447,147185110.5800,3,2.144000,1,3.696100,8.331944,1.012158,1.717228,-6.574558,0
2020-06-03,sz.000006,5.0000,5.2600,4.9600,5.1400,5.0500,30183108,153515101.9500,3,2.238600,1,1.782200,8.480434,1.030197,1.747832,-6.691728,0
2020-06-04,sz.000006,5.1000,5.2500,5.0700,5.1200,5.1400,18669317,96510723.2700,3,1.384600,1,-0.389100,8.447436,1.026188,1.741031,-6.665690,0
2020-06-05,sz.000006,5.1000,5.1800,5.0500,5.0800,5.1200,11867878,60367799.4400,3,0.880200,1,-0.781200,8.381441,1.018171,1.727430,-6.613615,0
2020-06-08,sz.000006,5.1100,5.3500,5.0500,5.2000,5.0800,24555628,127431461.3300,3,1.821200,1,2.362200,8.579427,1.042222,1.768235,-6.769842,0
2020-06-09,sz.000006,5.1800,5.1800,5.0800,5.0800,5.2000,13994715,71479532.6000,3,1.037900,1,-2.307700,8.381441,1.018171,1.727430,-6.613615,0
2020-06-10,sz.000006,5.1100,5.2500,5.0800,5.1900,5.0800,15847329,81877921.5900,3,1.175300,1,2.165400,8.562929,1.040218,1.764835,-6.756823,0
2020-06-11,sz.000006,5.1700,5.2800,5.1000,5.1300,5.1900,18504688,95763235.4800,3,1.372400,1,-1.156100,8.463935,1.028192,1.744432,-6.678709,0
2020-06-12,sz.000006,5.0500,5.3700,5.0100,5.3000,5.1300,40578965,212563335.7800,3,3.009600,1,3.313800,8.744416,1.062265,1.802240,-6.900031,0
2020-06-15,sz.000006,5.3700,5.8300,5.3200,5.8300,5.3000,60770708,347914227.7000,3,4.507200,1,10.000000,9.618858,1.168491,1.982463,-7.590034,0
2020-06-16,sz.000006,5.9800,6.2700,5.7500,6.1100,5.8300,91479257,550231070.6500,3,6.784700,1,4.802700,10.080827,1.224611,2.077676,-7.954564,0
2020-06-17,sz.000006,6.0100,6.5100,5.9100,6.0800,6.1100,78545431,482363315.7400,3,5.825500,1,-0.491000,10.031331,1.218598,2.067475,-7.915507,0
2020-06-18,sz.000006,5.9200,6.3100,5.9000,6.0600,5.9000,75296460,456802231.9900,3,5.584500,1,2.711900,9.998333,1.214590,2.060674,-7.889469,0
2020-06-19,sz.000006,5.9100,6.1000,5.8000,6.0500,6.0600,53740536,321053935.5600,3,3.985800,1,-0.165000,9.981834,1.212585,2.057273,-7.876450,0
2020-06-22,sz.000006,6.0700,6.1900,5.9200,6.0700,6.0500,43411457,262840857.0600,3,3.219700,1,0.330600,10.014832,1.216594,2.064074,-7.902488,0
2020-06-23,sz.000006,6.0500,6.4500,5.9800,6.2400,6.0700,60609184,377270148.0500,3,4.495200,1,2.800700,10.295313,1.250667,2.121882,-8.123810,0
2020-06-24,sz.000006,6.2800,6.3900,6.0700,6.3400,6.2400,46914247,291715574.5800,3,3.479500,1,1.602600,10.460302,1.270709,2.155887,-8.253999,0
2020-06-29,sz.000006,6.2900,6.7300,6.2200,6.5900,6.3400,62305045,406075354.5900,3,4.621000,1,3.943200,10.872774,1.320816,2.240898,-8.579472,0
2020-06-30,sz.000006,6.5300,6.8600,6.4700,6.8100,6.5900,57009173,378398624.1800,3,4.228200,1,3.338400,11.235750,1.364910,2.315708,-8.865889,0
2020-07-01,sz.000006,6.6900,7.4900,6.6600,7.4900,6.8100,105780082,777350083.5300,3,7.845400,1,9.985300,12.357675,1.501201,2.546938,-9.751176,0
2020-07-02,sz.000006,7.7200,8.2000,7.3900,7.4800,7.4900,142146114,1097941755.9500,3,10.542600,1,-0.133500,12.341176,1.499197,2.543538,-9.738157,0
2020-07-03,sz.000006,7.4800,7.6500,7.2600,7.5100,7.4800,88168721,656871650.2800,3,6.539200,1,0.401100,12.390673,1.505209,2.553739,-9.777214,0
2020-07-06,sz.000006,7.4300,7.9300,7.4100,7.6800,7.5100,111386580,855988513.5100,3,8.261200,1,2.263600,12.671154,1.539282,2.611547,-9.998535,0
2020-07-07,sz.000006,7.6100,8.0900,7.5300,7.6800,7.6800,98791251,765066871.0000,3,7.327100,1,0.000000,12.671154,1.539282,2.611547,-9.998535,0
2020-07-08,sz.000006,7.5500,7.6500,7.3300,7.6500,7.6800,77893186,583999558.4200,3,5.777100,1,-0.390600,12.621658,1.533269,2.601346,-9.959479,0
2020-07-09,sz.000006,7.6600,7.9400,7.6100,7.8100,7.6500,80582415,625467938.3400,3,5.976600,1,2.091500,12.885640,1.565338,2.655753,-10.167781,0
2020-07-10,sz.000006,7.8000,8.5900,7.8000,8.5600,7.8100,119419641,1007269099.9600,3,8.857000,1,9.603100,14.123057,1.715658,2.910787,-11.144201,0
2020-07-13,sz.000006,8.5600,9.1700,8.2500,9.1300,8.5600,134332621,1160680007.9400,3,9.963100,1,6.658900,15.063495,1.829902,3.104613,-11.886280,0
2020-07-14,sz.000006,8.9500,9.1600,8.5100,8.7000,9.1300,85214676,747980309.0500,3,6.320100,1,-4.709800,14.354042,1.743718,2.958393,-11.326466,0
2020-07-15,sz.000006,8.6800,8.6800,7.8300,7.8300,8.7000,72055309,589458541.1700,3,5.344100,1,-10.000000,12.918638,1.569346,2.662554,-10.193819,0
2020-07-16,sz.000006,7.5500,7.7400,7.0900,7.1500,7.8300,76644241,570145379.3200,3,5.684500,1,-8.684500,11.796713,1.433055,2.431323,-9.308532,0
2020-07-17,sz.000006,7.1100,7.2300,6.8500,7.1400,7.1500,48252416,340811641.7300,3,3.578700,1,-0.139900,11.780214,1.431051,2.427923,-9.295513,0
2020-07-20,sz.000006,7.1800,7.4700,7.1800,7.3800,7.1400,43754296,320660915.4100,3,3.245100,1,3.361300,12.176187,1.479154,2.509534,-9.607968,0
2020-07-21,sz.000006,7.4200,7.7900,7.3000,7.7400,7.3800,55848968,419719330.2400,3,4.142200,1,4.878000,12.770148,1.551308,2.631950,-10.076649,0
2020-07-22,sz.000006,7.5800,7.9100,7.4700,7.6000,7.7400,63896177,489648318.6300,3,4.739000,1,-1.808800,12.539163,1.523248,2.584343,-9.894384,0
2020-07-23,sz.000006,7.4500,7.5500,7.1400,7.3300,7.6000,39033306,286199569.0800,3,2.895000,1,-3.552600,12.093693,1.469132,2.492531,-9.542873,0
2020-07-24,sz.000006,7.3400,7.9000,7.3000,7.3200,7.3300,68886747,524221475.1500,3,5.109100,1,-0.136400,12.077194,1.467128,2.489131,-9.529854,0
2020-07-27,sz.000006,7.2400,7.4600,7.0500,7.2400,7.3200,36719902,266011021.5400,3,2.723400,1,-1.092900,11.945203,1.451094,2.461927,-9.425703,0
2020-07-28,sz.000006,7.3400,7.4000,7.1400,7.2200,7.2400,27997284,202741436.9000,3,2.076500,1,-0.276200,11.912205,1.447085,2.455126,-9.399665,0
2020-07-29,sz.000006,7.2300,7.5600,7.1200,7.5300,7.2200,39694333,293521852.5500,3,2.944000,1,4.293600,12.423671,1.509218,2.560540,-9.803251,0
2020-07-30,sz.000006,7.6000,7.8800,7.4600,7.7500,7.5300,56690433,436746253.8400,3,4.204600,1,2.921600,12.786647,1.553312,2.635350,-10.089668,0
2020-07-31,sz.000006,7.7200,8.3700,7.6000,8.2800,7.7500,64441480,514899391.0100,3,4.779400,1,6.838700,13.661088,1.659538,2.815574,-10.779671,0
2020-08-03,sz.000006,8.6000,9.1100,8.4000,9.1100,8.2800,97809012,864205475.4000,3,7.254200,1,10.024200,15.030497,1.825893,3.097812,-11.860242,0
2020-08-04,sz.000006,9.4000,9.8900,9.0100,9.0400,9.1100,123680932,1165980534.5600,3,9.173000,1,-0.768400,14.915005,1.811863,3.074009,-11.769109,0
2020-08-05,sz.000006,8.8200,9.2900,8.2000,8.8200,9.0400,75188970,661679236.1300,3,5.576500,1,-2.433600,14.552029,1.767769,2.999199,-11.482693,0
2020-08-06,sz.000006,8.7600,9.0600,8.4700,8.5600,8.8200,59125312,512874912.1500,3,4.385100,1,-2.947800,14.123057,1.715658,2.910787,-11.144201,0
2020-08-07,sz.000006,8.4600,8.6600,8.1800,8.3500,8.5600,51746856,434773504.3700,3,3.837900,1,-2.453300,13.776581,1.673568,2.839377,-10.870803,0
2020-08-10,sz.000006,8.2500,8.8000,8.0300,8.5600,8.3500,60749953,514455912.2900,3,4.505600,1,2.515000,14.123057,1.715658,2.910787,-11.144201,0
2020-08-11,sz.000006,8.5600,8.6800,7.9800,8.0200,8.5600,54056621,450347928.1900,3,4.009200,1,-6.308400,13.232117,1.607427,2.727162,-10.441179,0
2020-08-12,sz.000006,8.0800,8.4000,8.0000,8.1300,8.0200,43104891,352543999.8000,3,3.197000,1,1.371600,13.413605,1.629474,2.764567,-10.584387,0
2020-08-13,sz.000006,8.1400,8.1600,7.8500,8.0700,8.1300,26785681,215546557.2900,3,1.986600,1,-0.738000,13.314611,1.617449,2.744165,-10.506273,0
2020-08-14,sz.000006,8.0300,8.1900,7.9800,8.1500,8.0700,24572349,198997303.2800,3,1.822500,1,0.991300,13.446603,1.633483,2.771368,-10.610425,0
2020-08-17,sz.000006,8.1500,8.4300,8.0400,8.3600,8.1500,37165836,307032254.3400,3,2.756500,1,2.576700,13.793080,1.675573,2.842778,-10.883822,0
2020-08-18,sz.000006,8.3600,8.5700,8.1400,8.4800,8.3600,48863372,407949110.2000,3,3.624100,1,1.435400,13.991066,1.699624,2.883583,-11.040049,0
2020-08-19,sz.000006,8.4800,8.6800,8.2000,8.2000,8.4800,47491791,401884082.8800,3,3.522300,1,-3.301900,13.529097,1.643504,2.788371,-10.675519,0
2020-08-20,sz.000006,8.0200,8.0800,7.3800,7.3800,8.2000,61561122,473114774.0600,3,4.565800,1,-10.000000,12.176187,1.479154,2.509534,-9.607968,0
2020-08-21,sz.000006,7.3000,7.5400,7.2100,7.3800,7.3800,39081098,287765754.2200,3,2.898500,1,0.000000,12.176187,1.479154,2.509534,-9.607968,0
2020-08-24,sz.000006,7.4000,7.4000,7.0800,7.2500,7.3800,31923959,230592700.1500,3,2.367700,1,-1.761500,11.961702,1.453098,2.465328,-9.438721,0
2020-08-25,sz.000006,7.2900,7.3700,7.0600,7.1300,7.2500,30898849,221496544.7300,3,2.291700,1,-1.655200,11.763715,1.429047,2.424522,-9.282494,0
2020-08-26,sz.000006,7.1400,7.1600,6.4200,6.4500,7.1300,70562911,471570318.0400,3,5.233400,1,-9.537200,10.641790,1.292756,2.193291,-8.397207,0
2020-08-27,sz.000006,6.4900,6.8600,6.3500,6.4600,6.4500,49426559,321590999.4400,3,3.665800,1,0.155000,10.658289,1.270623,2.196692,-8.410226,0
2020-08-28,sz.000006,6.4600,6.5400,6.3100,6.4900,6.4600,33063579,212647928.8000,3,2.452200,1,0.464400,10.747976,1.304494,2.201570,-5.468560,0
2020-08-31,sz.000006,6.5000,6.6000,6.3800,6.3900,6.4900,27962089,181628218.7300,3,2.073900,1,-1.540800,10.582368,1.284393,2.167648,-5.384299,0
2020-09-01,sz.000006,6.3500,6.3800,6.1800,6.3200,6.3900,30605502,192083706.2300,3,2.269900,1,-1.095500,10.466442,1.270323,2.143902,-5.325316,0
2020-09-02,sz.000006,6.3300,6.3800,6.1700,6.2000,6.3200,19894210,123956682.1200,3,1.475500,1,-1.898700,10.267712,1.246203,2.103195,-5.224202,0
2020-09-03,sz.000006,6.1800,6.2700,6.0600,6.0800,6.2000,28405814,174699416.5000,3,2.106800,1,-1.935500,10.068982,1.222083,2.062488,-5.123089,0
2020-09-04,sz.000006,6.0300,6.2100,5.9300,6.1600,6.0800,22672742,138187571.0300,3,1.681600,1,1.315800,10.201469,1.238163,2.089626,-5.190498,0
2020-09-07,sz.000006,6.1600,6.2500,5.9900,6.0300,6.1600,24106306,147790018.0000,3,1.787900,1,-2.110400,9.986178,1.212033,2.045527,-5.080958,0
2020-09-08,sz.000006,6.0300,6.0800,5.9200,6.0500,6.0300,19032182,114240099.0300,3,1.411600,1,0.331700,10.019300,1.216053,2.052311,-5.097810,0
2020-09-09,sz.000006,5.9900,6.0300,5.8100,5.8200,6.0500,21579879,127381868.9400,3,1.600500,1,-3.801700,9.638401,1.169823,1.974289,-4.904009,0
2020-09-10,sz.000006,5.9100,5.9600,5.6600,5.7200,5.8200,21352597,124120424.2900,3,1.583700,1,-1.718200,9.472793,1.149723,1.940367,-4.819748,0
2020-09-11,sz.000006,5.7200,5.8700,5.6900,5.8600,5.7200,17270526,100459300.1400,3,1.280900,1,2.447600,9.704644,1.177863,1.987858,-4.937714,0
2020-09-14,sz.000006,5.8700,5.8800,5.7000,5.8000,5.8600,17101950,98865737.8000,3,1.268400,1,-1.023900,9.605279,1.165803,1.967505,-4.887157,0
2020-09-15,sz.000006,5.7900,5.9200,5.7600,5.8700,5.8000,16136876,94073159.5200,3,1.196800,1,1.206900,9.721205,1.179873,1.991251,-4.946140,0
2020-09-16,sz.000006,5.8600,5.9200,5.7800,5.9000,5.8700,17092987,99831275.6400,3,1.267700,1,0.511100,9.770887,1.185903,2.001427,-4.971418,0
2020-09-17,sz.000006,5.8800,5.9300,5.8000,5.8800,5.9000,14523484,85077355.4100,3,1.077200,1,-0.339000,9.737766,1.181883,1.994643,-4.954566,0
2020-09-18,sz.000006,5.8700,6.4700,5.8600,6.4700,5.8800,66555734,418036243.7900,3,4.936200,1,10.034000,10.714855,1.300474,2.194786,-5.451708,0
2020-09-21,sz.000006,6.4600,6.5000,6.3000,6.3000,6.4700,47049174,300861196.2100,3,3.489500,1,-2.627500,10.433320,1.266303,2.137117,-5.308463,0
2020-09-22,sz.000006,6.2800,6.3400,6.1500,6.1600,6.3000,22864700,142437012.2200,3,1.695800,1,-2.222200,10.201469,1.238163,2.089626,-5.190498,0
2020-09-23,sz.000006,6.2000,6.6400,6.1200,6.3800,6.1600,44798798,286400558.0800,3,3.322600,1,3.571400,10.565807,1.282383,2.164255,-5.375872,0
2020-09-24,sz.000006,6.4100,6.4500,6.2800,6.3900,6.3800,25994353,165679293.3400,3,1.927900,1,0.156700,10.582368,1.284393,2.167648,-5.384299,0
2020-09-25,sz.000006,6.4200,6.4500,6.1600,6.1800,6.3900,19342617,120809152.3400,3,1.434600,1,-3.286400,10.234591,1.242183,2.096410,-5.207350,0
2020-09-28,sz.000006,6.4600,6.4600,6.1800,6.2200,6.1800,21007463,131803592.4700,3,1.558100,1,0.647200,10.300834,1.250223,2.109979,-5.241054,0
2020-09-29,sz.000006,6.1700,6.5500,6.1400,6.4700,6.2200,31407118,200084828.0600,3,2.329400,1,4.019300,10.714855,1.300474,2.194786,-5.451708,0
2020-09-30,sz.000006,6.4500,6.5900,6.3000,6.4300,6.4700,26224802,169234316.3200,3,1.945000,1,-0.618200,10.648611,1.292434,2.181217,-5.418003,0
2020-10-09,sz.000006,6.5700,6.9100,6.5000,6.8600,6.4300,42299649,287082997.6000,3,3.137200,1,6.687400,11.360727,1.378864,2.327083,-5.780327,0
2020-10-12,sz.000006,7.0000,7.2800,6.9100,7.1400,6.8600,67700533,480858066.2500,3,5.021100,1,4.081600,11.824430,1.435144,2.422066,-6.016259,0
2020-10-13,sz.000006,7.1100,7.1200,6.9500,7.1000,7.1400,31230638,219662550.6400,3,2.316300,1,-0.560200,11.758187,1.427104,2.408497,-5.982554,0
2020-10-14,sz.000006,7.0800,7.1000,6.3900,6.3900,7.1000,70177897,462640390.1800,3,5.204900,1,-10.000000,10.582368,1.284393,2.167648,-5.384299,0
2020-10-15,sz.000006,6.3000,6.3400,6.1100,6.1600,6.3900,35718448,221354768.9900,3,2.649100,1,-3.599400,10.201469,1.238163,2.089626,-5.190498,0
2020-10-16,sz.000006,6.1500,6.2200,6.0700,6.2000,6.1600,21204124,130452821.1700,3,1.572600,1,0.649400,10.267712,1.246203,2.103195,-5.224202,0
2020-10-19,sz.000006,6.2100,6.3900,6.2000,6.2200,6.2000,17383437,109375679.6000,3,1.289300,1,0.322600,10.300834,1.250223,2.109979,-5.241054,0
2020-10-20,sz.000006,6.1800,6.1900,6.1000,6.1800,6.2200,10729931,65899415.3700,3,0.795800,1,-0.643100,10.234591,1.242183,2.096410,-5.207350,0
2020-10-21,sz.000006,6.1600,6.1800,6.0600,6.1000,6.1800,10576491,64531725.8600,3,0.784400,1,-1.294500,10.102104,1.226103,2.069272,-5.139941,0
2020-10-22,sz.000006,6.0700,6.1200,6.0200,6.1000,6.1000,8060895,49123549.1400,3,0.597900,1,0.000000,10.102104,1.226103,2.069272,-5.139941,0
2020-10-23,sz.000006,6.0800,6.1200,5.9600,5.9700,6.1000,13995795,84189067.9600,3,1.038000,1,-2.131100,9.886813,1.199973,2.025173,-5.030401,0
2020-10-26,sz.000006,5.9400,5.9600,5.8400,5.8900,5.9700,9719297,57420999.5800,3,0.720900,1,-1.340000,9.754327,1.183893,1.998035,-4.962992,0
2020-10-27,sz.000006,5.8700,5.8800,5.7800,5.8200,5.8900,9701204,56490084.6000,3,0.719500,1,-1.188500,9.638401,1.169823,1.974289,-4.904009,0
2020-10-28,sz.000006,5.8200,5.8300,5.7300,5.7600,5.8200,8266605,47683574.9500,3,0.613100,1,-1.030900,9.539036,1.157763,1.953936,-4.853452,0
2020-10-29,sz.000006,5.7300,5.8900,5.6900,5.8400,5.7600,11040857,64261592.6600,3,0.818900,1,1.388900,9.169974,1.124773,2.338522,-6.035062,0
2020-10-30,sz.000006,5.8600,5.8800,5.7100,5.7200,5.8400,9677539,55979277.2700,3,0.717800,1,-2.054800,8.981550,1.101661,2.290470,-5.911053,0
2020-11-02,sz.000006,5.7300,5.8500,5.7000,5.7700,5.7200,6932553,40022316.2500,3,0.514200,1,0.874100,9.060060,1.111291,2.310492,-5.962724,0
2020-11-03,sz.000006,5.8300,5.9100,5.7800,5.8800,5.7700,8513039,49885328.0300,3,0.631400,1,1.906400,9.232782,1.132477,2.354539,-6.076398,0
2020-11-04,sz.000006,5.8800,5.9000,5.7600,5.8100,5.8800,8193989,47550107.5400,3,0.607700,1,-1.190500,9.122868,1.118995,2.326509,-6.004060,0
2020-11-05,sz.000006,5.8400,5.9700,5.8100,5.9300,5.8100,12592614,74253172.7900,3,0.934000,1,2.065400,9.311292,1.142107,2.374561,-6.128068,0
2020-11-06,sz.000006,5.9300,5.9300,5.8100,5.8300,5.9300,7936721,46501398.2700,3,0.588600,1,-1.686300,9.154272,1.122847,2.334518,-6.024728,0
2020-11-09,sz.000006,5.8300,6.0400,5.8200,5.9500,5.8300,34033956,200520350.7200,3,2.524200,1,2.058300,9.342696,1.145959,2.382570,-6.148736,0
2020-11-10,sz.000006,5.9400,5.9400,5.7600,5.7800,5.9500,19669980,114704157.7600,3,1.458900,1,-2.857100,9.075762,1.113217,2.314496,-5.973058,0
2020-11-11,sz.000006,5.7500,5.8200,5.7300,5.7500,5.7800,10442800,60140357.9900,3,0.774500,1,-0.519000,9.028656,1.107439,2.302483,-5.942056,0
2020-11-12,sz.000006,5.7400,5.7800,5.7200,5.7400,5.7500,6294202,36123473.5200,3,0.466800,1,-0.173900,9.012954,1.105513,2.298479,-5.931721,0
2020-11-13,sz.000006,5.7300,5.7300,5.6500,5.6700,5.7400,9644201,54809109.3800,3,0.715300,1,-1.219500,8.903040,1.092032,2.270449,-5.859383,0
2020-11-16,sz.000006,5.6600,5.7400,5.6200,5.7200,5.6700,9825361,55925628.7900,3,0.728700,1,0.881800,8.981550,1.101661,2.290470,-5.911053,0
2020-11-17,sz.000006,5.7000,5.8200,5.6600,5.7900,5.7200,14230850,81844436.7800,3,1.055500,1,1.223800,9.091464,1.115143,2.318500,-5.983392,0
2020-11-18,sz.000006,5.7700,5.8400,5.7400,5.8100,5.7900,10593787,61331173.9400,3,0.785700,1,0.345400,9.122868,1.118995,2.326509,-6.004060,0
2020-11-19,sz.000006,5.7800,5.8000,5.7400,5.7700,5.8100,6880715,39690587.8300,3,0.510300,1,-0.688500,9.060060,1.111291,2.310492,-5.962724,0
2020-11-20,sz.000006,5.7700,5.7900,5.7400,5.7700,5.7700,6092128,35106031.9800,3,0.451800,1,0.000000,9.060060,1.111291,2.310492,-5.962724,0
2020-11-23,sz.000006,5.7700,5.8200,5.7000,5.7700,5.7700,14724363,84822381.3400,3,1.092100,1,0.000000,9.060060,1.111291,2.310492,-5.962724,0
2020-11-24,sz.000006,5.8000,5.8100,5.7400,5.7400,5.7700,9884700,57032835.0000,3,0.733100,1,-0.519900,9.012954,1.105513,2.298479,-5.931721,0
2020-11-25,sz.000006,5.7500,5.8100,5.6800,5.6800,5.7400,11879200,68240506.0000,3,0.881000,1,-1.045300,8.918742,1.093958,2.274453,-5.869717,0
2020-11-26,sz.000006,5.6600,5.6800,5.6100,5.6300,5.6800,9386380,52957716.9000,3,0.696200,1,-0.880300,8.840232,1.084328,2.254431,-5.818047,0
2020-11-27,sz.000006,5.6300,5.6900,5.6200,5.6900,5.6300,8298201,46960031.6400,3,0.615500,1,1.065700,8.934444,1.095884,2.278457,-5.880051,0
2020-11-30,sz.000006,5.6800,5.8500,5.6700,5.7300,5.6900,16417189,94906415.1200,3,1.217600,1,0.703000,8.997252,1.103587,2.294475,-5.921387,0
2020-12-01,sz.000006,5.7200,5.7800,5.6600,5.7700,5.7300,11364944,65155420.2800,3,0.842900,1,0.698100,9.060060,1.111291,2.310492,-5.962724,0
2020-12-02,sz.000006,5.7900,5.8500,5.7400,5.8300,5.7700,18960576,110215668.1500,3,1.406200,1,1.039900,9.154272,1.122847,2.334518,-6.024728,0
2020-12-03,sz.000006,5.8100,5.8500,5.7600,5.8200,5.8300,10542044,61184213.2100,3,0.781900,1,-0.171500,9.138570,1.120921,2.330513,-6.014394,0
2020-12-04,sz.000006,5.8100,5.8200,5.7400,5.7600,5.8200,8210592,47355600.9700,3,0.609000,1,-1.030900,9.044358,1.109365,2.306487,-5.952390,0
